"chamber","Date","leaf_area","SLA","leaf_mass"
"C08",2016-03-11,6.45323903571429,76.1166666666667,847.808938346524
"C08",2016-03-12,6.55905162857143,76.1166666666667,861.710308110983
"C08",2016-03-13,6.66486422142857,76.1166666666667,875.611677875442
"C08",2016-03-14,6.77067681428571,76.1166666666667,889.513047639901
"C08",2016-03-15,6.87648940714286,76.1166666666667,903.414417404361
"C08",2016-03-16,6.982302,76.1166666666667,917.31578716882
"C08",2016-03-17,7.08843561428571,76.1166666666667,931.259331852732
"C08",2016-03-18,7.19456922857143,76.1166666666667,945.202876536645
"C08",2016-03-19,7.30070284285714,76.1166666666667,959.146421220557
"C08",2016-03-20,7.40683645714286,76.1166666666667,973.08996590447
"C08",2016-03-21,7.51297007142857,76.1166666666667,987.033510588382
"C08",2016-03-22,7.61910368571429,76.1166666666667,1000.9770552723
"C08",2016-03-23,7.7252373,76.1166666666667,1014.92059995621
"C08",2016-03-24,7.83137091428571,76.1166666666667,1028.86414464012
"C08",2016-03-25,7.93750452857143,76.1166666666667,1042.80768932403
"C08",2016-03-26,8.04363814285714,76.1166666666667,1056.75123400794
"C08",2016-03-27,8.14977175714286,76.1166666666667,1070.69477869186
"C08",2016-03-28,8.25590537142857,76.1166666666667,1084.63832337577
"C08",2016-03-29,8.36203898571429,76.1166666666667,1098.58186805968
"C08",2016-03-30,8.4681726,76.1166666666667,1112.5254127436
"C08",2016-03-31,8.57859791428572,76.1166666666667,1127.0327892646
"C08",2016-04-01,8.68902322857143,76.1166666666667,1141.54016578561
"C08",2016-04-02,8.79944854285714,76.1166666666667,1156.04754230661
"C08",2016-04-03,8.90987385714286,76.1166666666667,1170.55491882761
"C08",2016-04-04,9.02029917142857,76.1166666666667,1185.06229534862
"C08",2016-04-05,9.13072448571429,76.1166666666667,1199.56967186962
"C08",2016-04-06,9.2411498,76.1166666666667,1214.07704839063
"C08",2016-04-07,9.35157511428572,76.1166666666667,1228.58442491163
"C08",2016-04-08,9.46200042857143,76.1166666666667,1243.09180143264
"C08",2016-04-09,9.57242574285714,76.1166666666667,1257.59917795364
"C08",2016-04-10,9.68285105714286,76.1166666666667,1272.10655447465
"C08",2016-04-11,9.79327637142857,76.1166666666667,1286.61393099565
"C08",2016-04-12,9.90370168571429,76.1166666666667,1301.12130751666
"C08",2016-04-13,10.014127,76.1166666666667,1315.62868403766
"C08",2016-04-14,10.1124400642857,76.1166666666667,1328.54478619913
"C08",2016-04-15,10.2107531285714,76.1166666666667,1341.4608883606
"C08",2016-04-16,10.3090661928571,76.1166666666667,1354.37699052206
"C08",2016-04-17,10.4073792571429,76.1166666666667,1367.29309268354
"C08",2016-04-18,10.5056923214286,76.1166666666667,1380.20919484501
"C08",2016-04-19,10.6040053857143,76.1166666666667,1393.12529700648
"C08",2016-04-20,10.70231845,76.1166666666667,1406.04139916794
"C08",2016-04-21,10.8006315142857,76.1166666666667,1418.95750132941
"C08",2016-04-22,10.8989445785714,76.1166666666667,1431.87360349088
"C08",2016-04-23,10.9972576428571,76.1166666666667,1444.78970565235
"C08",2016-04-24,11.0955707071429,76.1166666666667,1457.70580781383
"C08",2016-04-25,11.1938837714286,76.1166666666667,1470.62190997529
"C08",2016-04-26,11.2921968357143,76.1166666666667,1483.53801213676
"C08",2016-04-27,11.3905099,76.1166666666667,1496.45411429823
"C08",2016-04-28,11.4960614428571,76.1166666666667,1510.32118802589
"C08",2016-04-29,11.6016129857143,76.1166666666667,1524.18826175358
"C08",2016-04-30,11.7071645285714,76.1166666666667,1538.05533548124
"C08",2016-05-01,11.8127160714286,76.1166666666667,1551.92240920893
"C08",2016-05-02,11.9182676142857,76.1166666666667,1565.78948293659
"C08",2016-05-03,12.0238191571429,76.1166666666667,1579.65655666427
"C08",2016-05-04,12.1293707,76.1166666666667,1593.52363039194
"C08",2016-05-05,12.2349222428571,76.1166666666667,1607.39070411961
"C08",2016-05-06,12.3404737857143,76.1166666666667,1621.25777784729
"C08",2016-05-07,12.4460253285714,76.1166666666667,1635.12485157496
"C08",2016-05-08,12.5515768714286,76.1166666666667,1648.99192530264
"C08",2016-05-09,12.6571284142857,76.1166666666667,1662.85899903031
"C08",2016-05-10,12.7626799571429,76.1166666666667,1676.72607275799
"C08",2016-05-11,12.8682315,76.1166666666667,1690.59314648566
"C08",2016-05-12,12.9676245214286,76.1166666666667,1703.65113047015
"C08",2016-05-13,13.0670175428571,76.1166666666667,1716.70911445462
"C08",2016-05-14,13.1664105642857,76.1166666666667,1729.76709843911
"C08",2016-05-15,13.2658035857143,76.1166666666667,1742.8250824236
"C08",2016-05-16,13.3651966071429,76.1166666666667,1755.88306640809
"C08",2016-05-17,13.4645896285714,76.1166666666667,1768.94105039256
"C08",2016-05-18,13.56398265,76.1166666666667,1781.99903437705
"C08",2016-05-19,13.6633756714286,76.1166666666667,1795.05701836154
"C08",2016-05-20,13.7627686928571,76.1166666666667,1808.11500234602
"C08",2016-05-21,13.8621617142857,76.1166666666667,1821.17298633051
"C08",2016-05-22,13.9615547357143,76.1166666666667,1834.23097031499
"C08",2016-05-23,14.0609477571429,76.1166666666667,1847.28895429948
"C08",2016-05-24,14.1603407785714,76.1166666666667,1860.34693828396
"C08",2016-05-25,14.2597338,76.1166666666667,1873.40492226845
"C08",2016-05-26,14.3263797285714,76.1166666666667,1882.1606825362
"C08",2016-05-27,14.3930256571429,76.1166666666667,1890.91644280397
"C08",2016-05-28,14.4596715857143,76.1166666666667,1899.67220307173
"C08",2016-05-29,14.5263175142857,76.1166666666667,1908.42796333948
"C08",2016-05-30,14.5929634428571,76.1166666666667,1917.18372360724
"C08",2016-05-31,14.6596093714286,76.1166666666667,1925.93948387501
"C08",2016-06-01,14.7262553,76.1166666666667,1934.69524414276
"C08",2016-06-02,14.7929012285714,76.1166666666667,1943.45100441052
"C08",2016-06-03,14.8595471571429,76.1166666666667,1952.20676467829
"C08",2016-06-04,14.9261930857143,76.1166666666667,1960.96252494604
"C08",2016-06-05,14.9928390142857,76.1166666666667,1969.7182852138
"C08",2016-06-06,15.0594849428571,76.1166666666667,1978.47404548155
"C08",2016-06-07,15.1261308714286,76.1166666666667,1987.22980574932
"C08",2016-06-08,15.1927768,76.1166666666667,1995.98556601708
"C08",2016-06-09,15.2683473142857,76.1166666666667,2005.91381400732
"C08",2016-06-10,15.3439178285714,76.1166666666667,2015.84206199756
"C08",2016-06-11,15.4194883428571,76.1166666666667,2025.7703099878
"C08",2016-06-12,15.4950588571429,76.1166666666667,2035.69855797805
"C08",2016-06-13,15.5706293714286,76.1166666666667,2045.62680596829
"C08",2016-06-14,15.6461998857143,76.1166666666667,2055.55505395852
"C08",2016-06-15,15.7217704,76.1166666666667,2065.48330194876
"C08",2016-06-16,15.7973409142857,76.1166666666667,2075.411549939
"C08",2016-06-17,15.8729114285714,76.1166666666667,2085.33979792924
"C08",2016-06-18,15.9484819428571,76.1166666666667,2095.26804591948
"C08",2016-06-19,16.0240524571429,76.1166666666667,2105.19629390973
"C08",2016-06-20,16.0996229714286,76.1166666666667,2115.12454189997
"C08",2016-06-21,16.1751934857143,76.1166666666667,2125.05278989021
"C08",2016-06-22,16.250764,76.1166666666667,2134.98103788045
"C08",2016-06-23,16.3225783692308,76.1166666666667,2144.41581378114
"C08",2016-06-24,16.3943927384615,76.1166666666667,2153.85058968183
"C08",2016-06-25,16.4662071076923,76.1166666666667,2163.28536558252
"C08",2016-06-26,16.5380214769231,76.1166666666667,2172.72014148322
"C08",2016-06-27,16.6098358461538,76.1166666666667,2182.1549173839
"C08",2016-06-28,16.6816502153846,76.1166666666667,2191.5896932846
"C08",2016-06-29,16.7534645846154,76.1166666666667,2201.02446918529
"C08",2016-06-30,16.8252789538462,76.1166666666667,2210.45924508599
"C08",2016-07-01,16.8970933230769,76.1166666666667,2219.89402098667
"C08",2016-07-02,16.9689076923077,76.1166666666667,2229.32879688737
"C08",2016-07-03,17.0407220615385,76.1166666666667,2238.76357278807
"C08",2016-07-04,17.1125364307692,76.1166666666667,2248.19834868875
"C08",2016-07-05,17.1843508,76.1166666666667,2257.63312458945
"C08",2016-07-06,17.2348232533333,76.1166666666667,2264.264057806
"C08",2016-07-07,17.2852957066667,76.1166666666667,2270.89499102256
"C08",2016-07-08,17.33576816,76.1166666666667,2277.52592423911
"C08",2016-07-09,17.3862406133333,76.1166666666667,2284.15685745566
"C08",2016-07-10,17.4367130666667,76.1166666666667,2290.78779067222
"C08",2016-07-11,17.48718552,76.1166666666667,2297.41872388877
"C08",2016-07-12,17.5376579733333,76.1166666666667,2304.04965710532
"C08",2016-07-13,17.5881304266667,76.1166666666667,2310.68059032188
"C08",2016-07-14,17.63860288,76.1166666666667,2317.31152353843
"C08",2016-07-15,17.6890753333333,76.1166666666667,2323.94245675498
"C08",2016-07-16,17.7395477866667,76.1166666666667,2330.57338997154
"C08",2016-07-17,17.79002024,76.1166666666667,2337.20432318809
"C08",2016-07-18,17.8404926933333,76.1166666666667,2343.83525640464
"C08",2016-07-19,17.8909651466667,76.1166666666667,2350.4661896212
"C08",2016-07-20,17.9414376,76.1166666666667,2357.09712283775
"C08",2016-07-21,17.9735905846154,76.1166666666667,2361.32129423456
"C08",2016-07-22,18.0057435692308,76.1166666666667,2365.54546563137
"C08",2016-07-23,18.0378965538462,76.1166666666667,2369.76963702818
"C08",2016-07-24,18.0700495384615,76.1166666666667,2373.99380842498
"C08",2016-07-25,18.1022025230769,76.1166666666667,2378.2179798218
"C08",2016-07-26,18.1343555076923,76.1166666666667,2382.44215121861
"C08",2016-07-27,18.1665084923077,76.1166666666667,2386.66632261542
"C08",2016-07-28,18.1986614769231,76.1166666666667,2390.89049401223
"C08",2016-07-29,18.2308144615385,76.1166666666667,2395.11466540904
"C08",2016-07-30,18.2629674461538,76.1166666666667,2399.33883680584
"C08",2016-07-31,18.2951204307692,76.1166666666667,2403.56300820265
"C08",2016-08-01,18.3272734153846,76.1166666666667,2407.78717959947
"C08",2016-08-02,18.3594264,76.1166666666667,2412.01135099628
"C08",2016-08-03,18.4066378733333,76.1166666666667,2418.21386555725
"C08",2016-08-04,18.4538493466667,76.1166666666667,2424.41638011824
"C08",2016-08-05,18.50106082,76.1166666666667,2430.61889467922
"C08",2016-08-06,18.5482722933333,76.1166666666667,2436.8214092402
"C08",2016-08-07,18.5954837666667,76.1166666666667,2443.02392380119
"C08",2016-08-08,18.64269524,76.1166666666667,2449.22643836216
"C08",2016-08-09,18.6899067133333,76.1166666666667,2455.42895292314
"C08",2016-08-10,18.7371181866667,76.1166666666667,2461.63146748413
"C08",2016-08-11,18.78432966,76.1166666666667,2467.83398204511
"C08",2016-08-12,18.8315411333333,76.1166666666667,2474.03649660608
"C08",2016-08-13,18.8787526066667,76.1166666666667,2480.23901116707
"C08",2016-08-14,18.92596408,76.1166666666667,2486.44152572805
"C08",2016-08-15,18.9731755533333,76.1166666666667,2492.64404028903
"C08",2016-08-16,19.0203870266667,76.1166666666667,2498.84655485002
"C08",2016-08-17,19.0675985,76.1166666666667,2505.04906941099
"C08",2016-08-18,19.1606610571429,76.1166666666667,2517.27537426883
"C08",2016-08-19,19.2537236142857,76.1166666666667,2529.50167912665
"C08",2016-08-20,19.3467861714286,76.1166666666667,2541.72798398449
"C08",2016-08-21,19.4398487285714,76.1166666666667,2553.95428884231
"C08",2016-08-22,19.5329112857143,76.1166666666667,2566.18059370015
"C08",2016-08-23,19.6259738428571,76.1166666666667,2578.40689855797
"C08",2016-08-24,19.7190364,76.1166666666667,2590.63320341581
"C08",2016-08-25,19.8120989571429,76.1166666666667,2602.85950827365
"C08",2016-08-26,19.9051615142857,76.1166666666667,2615.08581313147
"C08",2016-08-27,19.9982240714286,76.1166666666667,2627.31211798931
"C08",2016-08-28,20.0912866285714,76.1166666666667,2639.53842284713
"C08",2016-08-29,20.1843491857143,76.1166666666667,2651.76472770497
"C08",2016-08-30,20.2774117428571,76.1166666666667,2663.99103256279
"C08",2016-08-31,20.3704743,76.1166666666667,2676.21733742063
"C08",2016-09-01,20.4095932142857,76.1166666666667,2681.3566736526
"C08",2016-09-02,20.4487121285714,76.1166666666667,2686.49600988457
"C08",2016-09-03,20.4878310428571,76.1166666666667,2691.63534611654
"C08",2016-09-04,20.5269499571429,76.1166666666667,2696.77468234853
"C08",2016-09-05,20.5660688714286,76.1166666666667,2701.9140185805
"C08",2016-09-06,20.6051877857143,76.1166666666667,2707.05335481248
"C08",2016-09-07,20.6443067,76.1166666666667,2712.19269104445
"C08",2016-09-08,20.6834256142857,76.1166666666667,2717.33202727642
"C08",2016-09-09,20.7225445285714,76.1166666666667,2722.4713635084
"C08",2016-09-10,20.7616634428571,76.1166666666667,2727.61069974037
"C08",2016-09-11,20.8007823571429,76.1166666666667,2732.75003597235
"C08",2016-09-12,20.8399012714286,76.1166666666667,2737.88937220433
"C08",2016-09-13,20.8790201857143,76.1166666666667,2743.0287084363
"C08",2016-09-14,20.9181391,76.1166666666667,2748.16804466827
"C08",2016-09-15,21.0134321785714,76.1166666666667,2760.68738934593
"C08",2016-09-16,21.1087252571429,76.1166666666667,2773.20673402359
"C08",2016-09-17,21.2040183357143,76.1166666666667,2785.72607870124
"C08",2016-09-18,21.2993114142857,76.1166666666667,2798.2454233789
"C08",2016-09-19,21.3946044928571,76.1166666666667,2810.76476805655
"C08",2016-09-20,21.4898975714286,76.1166666666667,2823.28411273421
"C08",2016-09-21,21.58519065,76.1166666666667,2835.80345741187
"C08",2016-09-22,21.6804837285714,76.1166666666667,2848.32280208952
"C08",2016-09-23,21.7757768071429,76.1166666666667,2860.84214676719
"C08",2016-09-24,21.8710698857143,76.1166666666667,2873.36149144484
"C08",2016-09-25,21.9663629642857,76.1166666666667,2885.88083612249
"C08",2016-09-26,22.0616560428571,76.1166666666667,2898.40018080014
"C08",2016-09-27,22.1569491214286,76.1166666666667,2910.91952547781
"C08",2016-09-28,22.2522422,76.1166666666667,2923.43887015546
"C08",2016-09-29,22.3660966571429,76.1166666666667,2938.39675810942
"C08",2016-09-30,22.4799511142857,76.1166666666667,2953.35464606337
"C08",2016-10-01,22.5938055714286,76.1166666666667,2968.31253401733
"C08",2016-10-02,22.7076600285714,76.1166666666667,2983.27042197128
"C08",2016-10-03,22.8215144857143,76.1166666666667,2998.22830992524
"C08",2016-10-04,22.9353689428571,76.1166666666667,3013.18619787919
"C08",2016-10-05,23.0492234,76.1166666666667,3028.14408583315
"C08",2016-10-06,23.1630778571429,76.1166666666667,3043.10197378711
"C08",2016-10-07,23.2769323142857,76.1166666666667,3058.05986174106
"C08",2016-10-08,23.3907867714286,76.1166666666667,3073.01774969502
"C08",2016-10-09,23.5046412285714,76.1166666666667,3087.97563764897
"C08",2016-10-10,23.6184956857143,76.1166666666667,3102.93352560293
"C08",2016-10-11,23.7323501428571,76.1166666666667,3117.89141355688
"C08",2016-10-12,23.8462046,76.1166666666667,3132.84930151084
"C08",2016-10-13,23.9387482714286,76.1166666666667,3145.00743657919
"C08",2016-10-14,24.0312919428571,76.1166666666667,3157.16557164753
"C08",2016-10-15,24.1238356142857,76.1166666666667,3169.32370671588
"C08",2016-10-16,24.2163792857143,76.1166666666667,3181.48184178423
"C08",2016-10-17,24.3089229571429,76.1166666666667,3193.63997685258
"C08",2016-10-18,24.4014666285714,76.1166666666667,3205.79811192092
"C08",2016-10-19,24.4940103,76.1166666666667,3217.95624698927
"C08",2016-10-20,24.5865539714286,76.1166666666667,3230.11438205762
"C08",2016-10-21,24.6790976428571,76.1166666666667,3242.27251712596
"C08",2016-10-22,24.7716413142857,76.1166666666667,3254.43065219431
"C08",2016-10-23,24.8641849857143,76.1166666666667,3266.58878726266
"C08",2016-10-24,24.9567286571429,76.1166666666667,3278.74692233101
"C08",2016-10-25,25.0492723285714,76.1166666666667,3290.90505739935
"C08",2016-10-26,25.141816,76.1166666666667,3303.0631924677
"C08",2016-10-27,25.2217958714286,76.1166666666667,3313.57072976947
"C08",2016-10-28,25.3017757428571,76.1166666666667,3324.07826707122
"C08",2016-10-29,25.3817556142857,76.1166666666667,3334.58580437298
"C08",2016-10-30,25.4617354857143,76.1166666666667,3345.09334167475
"C08",2016-10-31,25.5417153571429,76.1166666666667,3355.60087897651
"C08",2016-11-01,25.6216952285714,76.1166666666667,3366.10841627827
"C08",2016-11-02,25.7016751,76.1166666666667,3376.61595358003
"C08",2016-11-03,25.7816549714286,76.1166666666667,3387.1234908818
"C08",2016-11-04,25.8616348428571,76.1166666666667,3397.63102818355
"C08",2016-11-05,25.9416147142857,76.1166666666667,3408.13856548531
"C08",2016-11-06,26.0215945857143,76.1166666666667,3418.64610278708
"C08",2016-11-07,26.1015744571429,76.1166666666667,3429.15364008884
"C08",2016-11-08,26.1815543285714,76.1166666666667,3439.66117739059
"C08",2016-11-09,26.2615342,76.1166666666667,3450.16871469236
"C08",2016-11-10,26.1909756071429,76.1166666666667,3440.89891926554
"C08",2016-11-11,26.1204170142857,76.1166666666667,3431.62912383872
"C08",2016-11-12,26.0498584214286,76.1166666666667,3422.3593284119
"C08",2016-11-13,25.9792998285714,76.1166666666667,3413.08953298508
"C08",2016-11-14,25.9087412357143,76.1166666666667,3403.81973755826
"C08",2016-11-15,25.8381826428571,76.1166666666667,3394.54994213143
"C08",2016-11-16,25.76762405,76.1166666666667,3385.28014670462
"C08",2016-11-17,25.6970654571429,76.1166666666667,3376.01035127781
"C08",2016-11-18,25.6265068642857,76.1166666666667,3366.74055585098
"C08",2016-11-19,25.5559482714286,76.1166666666667,3357.47076042416
"C08",2016-11-20,25.4853896785714,76.1166666666667,3348.20096499734
"C08",2016-11-21,25.4148310857143,76.1166666666667,3338.93116957052
